ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6385086,2023-10-01,Sun,Delivered,339.75
6384919,2023-10-01,Sun,Canceled,423.5
6389529,2023-10-01,Sun,Delivered,551.0
6383881,2023-10-01,Sun,Delivered,350.0
6385354,2023-10-01,Sun,Delivered,571.25
6386577,2023-10-01,Sun,Delivered,175.0
6385568,2023-10-01,Sun,Canceled,101.25
6388700,2023-10-01,Sun,Delivered,1173.75
6385387,2023-10-01,Sun,Delivered,114.25
6385171,2023-10-01,Sun,Delivered,352.25
6391131,2023-10-01,Sun,Delivered,163.25
6385289,2023-10-01,Sun,Delivered,148.5
6384751,2023-10-01,Sun,Delivered,396.5
6384128,2023-10-01,Sun,Delivered,401.25
6384856,2023-10-01,Sun,Delivered,434.25
6384932,2023-10-01,Sun,Delivered,171.75
6384493,2023-10-01,Sun,Delivered,228.5
6388366,2023-10-01,Sun,Delivered,228.5
6389508,2023-10-01,Sun,Delivered,300.25
6390988,2023-10-01,Sun,Delivered,225.75
6384350,2023-10-01,Sun,Canceled,423.0
6383304,2023-10-01,Sun,Delivered,394.0
6389990,2023-10-01,Sun,Delivered,236.5
6388071,2023-10-01,Sun,Delivered,149.0
6390845,2023-10-01,Sun,Delivered,118.25
6385539,2023-10-01,Sun,Delivered,74.5
6384038,2023-10-01,Sun,Delivered,114.25
6383772,2023-10-01,Sun,Delivered,477.0
6390395,2023-10-01,Sun,Delivered,192.0
6386307,2023-10-01,Sun,Delivered,74.5
6384006,2023-10-01,Sun,Delivered,293.5
6383467,2023-10-01,Sun,Delivered,477.0
6389925,2023-10-01,Sun,Delivered,236.5
6383861,2023-10-01,Sun,Delivered,1189.75
6388168,2023-10-01,Sun,Delivered,390.75
6388354,2023-10-01,Sun,Delivered,170.0
6390091,2023-10-01,Sun,Delivered,535.75
6386292,2023-10-01,Sun,Delivered,571.25
6387948,2023-10-01,Sun,Delivered,149.0
6390190,2023-10-01,Sun,Delivered,342.75
6383546,2023-10-01,Sun,Delivered,635.25
6384651,2023-10-01,Sun,Delivered,211.5
6390506,2023-10-01,Sun,Delivered,236.5
6385859,2023-10-01,Sun,Delivered,201.25
6388879,2023-10-01,Sun,Delivered,228.5
6389606,2023-10-01,Sun,Delivered,226.5
6386639,2023-10-01,Sun,Delivered,396.0
6386569,2023-10-01,Sun,Delivered,95.25
6387099,2023-10-01,Sun,Delivered,1054.75
6387954,2023-10-01,Sun,Canceled,362.25
6390066,2023-10-01,Sun,Delivered,401.75
6383762,2023-10-01,Sun,Delivered,342.75
6383835,2023-10-01,Sun,Delivered,223.5
6388008,2023-10-01,Sun,Delivered,211.25
6391063,2023-10-01,Sun,Delivered,226.5
6385730,2023-10-01,Sun,Delivered,175.0
6385824,2023-10-01,Sun,Delivered,437.0
6383979,2023-10-01,Sun,Delivered,437.0
6387779,2023-10-01,Sun,Delivered,449.0
6383495,2023-10-01,Sun,Delivered,286.0
6385630,2023-10-01,Sun,Delivered,228.5
6390131,2023-10-01,Sun,Delivered,163.25
6383783,2023-10-01,Sun,Delivered,98.5
6388745,2023-10-01,Sun,Delivered,457.0
6385295,2023-10-01,Sun,Delivered,170.0
6390031,2023-10-01,Sun,Delivered,224.5
6388060,2023-10-01,Sun,Delivered,938.75
6387439,2023-10-01,Sun,Delivered,353.25
6385497,2023-10-01,Sun,Delivered,159.0
6388610,2023-10-01,Sun,Delivered,159.0
6390462,2023-10-01,Sun,Delivered,348.5
6387285,2023-10-01,Sun,Delivered,262.25
6389333,2023-10-01,Sun,Delivered,103.5
6390850,2023-10-01,Sun,Delivered,211.0
6384904,2023-10-01,Sun,Canceled,167.0
6383952,2023-10-01,Sun,Delivered,74.5
6389735,2023-10-01,Sun,Delivered,159.0
6385849,2023-10-01,Sun,Delivered,202.5
6389998,2023-10-01,Sun,Delivered,358.5
6384226,2023-10-01,Sun,Canceled,1376.0
6389569,2023-10-01,Sun,Delivered,576.0
6384583,2023-10-01,Sun,Delivered,1179.25
6383985,2023-10-01,Sun,Delivered,226.5
6391005,2023-10-01,Sun,Delivered,384.75
6390360,2023-10-01,Sun,Delivered,211.0
6384257,2023-10-01,Sun,Delivered,637.5
6385835,2023-10-01,Sun,Delivered,1688.0
6385861,2023-10-01,Sun,Delivered,159.0
6386915,2023-10-01,Sun,Delivered,149.0
6387792,2023-10-01,Sun,Delivered,492.5
6389094,2023-10-01,Sun,Delivered,224.5
6384094,2023-10-01,Sun,Canceled,795.0
6384355,2023-10-01,Sun,Delivered,211.75
6386199,2023-10-01,Sun,Delivered,57.5
6387375,2023-10-01,Sun,Delivered,460.0
6389601,2023-10-01,Sun,Delivered,168.75
6385405,2023-10-01,Sun,Canceled,118.25
6388964,2023-10-01,Sun,Delivered,57.5
6385141,2023-10-01,Sun,Delivered,492.5
6383918,2023-10-01,Sun,Delivered,745.0
6388655,2023-10-01,Sun,Delivered,700.0
6387349,2023-10-01,Sun,Delivered,473.0
6383472,2023-10-01,Sun,Delivered,524.25
6388380,2023-10-01,Sun,Delivered,795.0
6383264,2023-10-01,Sun,Delivered,489.0
6383289,2023-10-01,Sun,Delivered,33.75
6386397,2023-10-01,Sun,Delivered,211.0
6390159,2023-10-01,Sun,Delivered,342.0
6384672,2023-10-01,Sun,Delivered,1028.5
6384868,2023-10-01,Sun,Delivered,1553.5
6386918,2023-10-01,Sun,Delivered,293.5
6390209,2023-10-01,Sun,Delivered,326.5
6388558,2023-10-01,Sun,Delivered,228.5
6386036,2023-10-01,Sun,Delivered,101.25
6384636,2023-10-01,Sun,Delivered,187.75
6383564,2023-10-01,Sun,Delivered,211.5
6385936,2023-10-01,Sun,Delivered,114.25
6384004,2023-10-01,Sun,Delivered,1905.0
6385924,2023-10-01,Sun,Delivered,230.75
6386389,2023-10-01,Sun,Delivered,57.5
6383600,2023-10-01,Sun,Delivered,688.0
6390677,2023-10-01,Sun,Delivered,460.75
6386533,2023-10-01,Sun,Delivered,293.75
6383932,2023-10-01,Sun,Delivered,762.0
6384224,2023-10-01,Sun,Delivered,465.0
6385642,2023-10-01,Sun,Delivered,428.5
6384896,2023-10-01,Sun,Delivered,96.0
6388897,2023-10-01,Sun,Delivered,228.5
6383800,2023-10-01,Sun,Delivered,342.75
6389854,2023-10-01,Sun,Delivered,231.0
6389869,2023-10-01,Sun,Delivered,197.5
6386976,2023-10-01,Sun,Delivered,74.5
6384512,2023-10-01,Sun,Delivered,525.0
6388658,2023-10-01,Sun,Canceled,159.0
6384966,2023-10-01,Sun,Delivered,802.5
6386203,2023-10-01,Sun,Delivered,1149.75
6391128,2023-10-01,Sun,Delivered,163.25
6387363,2023-10-01,Sun,Delivered,338.5
6390214,2023-10-01,Sun,Delivered,224.5
6386778,2023-10-01,Sun,Delivered,342.75
6389416,2023-10-01,Sun,Canceled,906.0
6387264,2023-10-01,Sun,Delivered,167.0
6383208,2023-10-01,Sun,Delivered,391.0
6388932,2023-10-01,Sun,Delivered,202.5
6390818,2023-10-01,Sun,Delivered,130.0
6384219,2023-10-01,Sun,Delivered,100.0
6389923,2023-10-01,Sun,Delivered,223.5
6390134,2023-10-01,Sun,Delivered,115.0
6384102,2023-10-01,Sun,Delivered,295.5
6387618,2023-10-01,Sun,Canceled,175.0
6390527,2023-10-01,Sun,Delivered,382.75
6390923,2023-10-01,Sun,Delivered,118.0
6383277,2023-10-01,Sun,Delivered,167.0
6384299,2023-10-01,Sun,Delivered,720.0
6384890,2023-10-01,Sun,Delivered,114.25
6383507,2023-10-01,Sun,Delivered,230.5
6389203,2023-10-01,Sun,Delivered,204.75
6388635,2023-10-01,Sun,Delivered,340.5
6388470,2023-10-01,Sun,Delivered,115.0
6389865,2023-10-01,Sun,Delivered,228.5
6384959,2023-10-01,Sun,Delivered,197.0
6384926,2023-10-01,Sun,Canceled,700.0
6383413,2023-10-01,Sun,Delivered,223.5
6383232,2023-10-01,Sun,Delivered,170.0
6385329,2023-10-01,Sun,Delivered,175.0
6389178,2023-10-01,Sun,Delivered,236.0
6390451,2023-10-01,Sun,Delivered,236.0
6385527,2023-10-01,Sun,Delivered,224.5
6385034,2023-10-01,Sun,Delivered,453.0
6385782,2023-10-01,Sun,Delivered,422.0
6387656,2023-10-01,Sun,Delivered,115.0
6384214,2023-10-01,Sun,Delivered,1058.75
6383981,2023-10-01,Sun,Delivered,159.0
6385388,2023-10-01,Sun,Delivered,679.75
6385768,2023-10-01,Sun,Delivered,170.0
6383676,2023-10-01,Sun,Delivered,318.0
6385689,2023-10-01,Sun,Delivered,422.0
6385142,2023-10-01,Sun,Delivered,525.0
6390903,2023-10-01,Sun,Canceled,2112.5
6383475,2023-10-01,Sun,Delivered,336.75
6388746,2023-10-01,Sun,Delivered,1173.75
6385583,2023-10-01,Sun,Delivered,1132.5
6390701,2023-10-01,Sun,Delivered,228.5
6383535,2023-10-01,Sun,Delivered,113.25
6390693,2023-10-01,Sun,Delivered,115.0
6387339,2023-10-01,Sun,Delivered,228.5
6384976,2023-10-01,Sun,Delivered,113.25
6387515,2023-10-01,Sun,Delivered,175.0
6386888,2023-10-01,Sun,Delivered,353.0
6385398,2023-10-01,Sun,Delivered,1173.75
6387370,2023-10-01,Sun,Delivered,57.5
6384888,2023-10-01,Sun,Delivered,211.75
6387932,2023-10-01,Sun,Delivered,285.25
6390557,2023-10-01,Sun,Delivered,96.0
6387034,2023-10-01,Sun,Delivered,211.0
6389364,2023-10-01,Sun,Delivered,522.75
6384879,2023-10-01,Sun,Delivered,74.5
6383385,2023-10-01,Sun,Delivered,668.0
6388535,2023-10-01,Sun,Delivered,236.5
6384081,2023-10-01,Sun,Delivered,101.25
6391011,2023-10-01,Sun,Delivered,100.0
6389217,2023-10-01,Sun,Delivered,653.0
6388409,2023-10-01,Sun,Delivered,211.0
6387233,2023-10-01,Sun,Delivered,74.5
6387821,2023-10-01,Sun,Delivered,318.0
6383778,2023-10-01,Sun,Delivered,211.75
6387737,2023-10-01,Sun,Delivered,401.75
6390380,2023-10-01,Sun,Delivered,161.25
6388104,2023-10-01,Sun,Delivered,114.25
6385177,2023-10-01,Sun,Delivered,340.0
6385051,2023-10-01,Sun,Delivered,170.0
6390674,2023-10-01,Sun,Delivered,226.5
6384202,2023-10-01,Sun,Delivered,473.0
6388053,2023-10-01,Sun,Delivered,350.0
6388878,2023-10-01,Sun,Delivered,630.25
6383317,2023-10-01,Sun,Delivered,338.75
6385975,2023-10-01,Sun,Delivered,384.0
6390464,2023-10-01,Sun,Delivered,118.5
6384028,2023-10-01,Sun,Delivered,350.0
6383573,2023-10-01,Sun,Delivered,174.75
6383528,2023-10-01,Sun,Delivered,2330.25
6388197,2023-10-01,Sun,Delivered,114.25
6390128,2023-10-01,Sun,Delivered,1793.25
6383468,2023-10-01,Sun,Delivered,477.0
6384302,2023-10-01,Sun,Delivered,99.0
6388868,2023-10-01,Sun,Delivered,211.0
6387003,2023-10-01,Sun,Delivered,894.0
6390222,2023-10-01,Sun,Delivered,237.0
6389555,2023-10-01,Sun,Delivered,174.25
6391052,2023-10-01,Sun,Delivered,673.25
6383757,2023-10-01,Sun,Delivered,473.0
6383794,2023-10-01,Sun,Delivered,360.0
6390796,2023-10-01,Sun,Delivered,228.5
6385855,2023-10-01,Sun,Delivered,633.0
6383886,2023-10-01,Sun,Delivered,198.0
6390661,2023-10-01,Sun,Delivered,79.0
6387474,2023-10-01,Sun,Delivered,633.0
6383817,2023-10-01,Sun,Delivered,2874.0
6383234,2023-10-01,Sun,Delivered,1113.0
6390971,2023-10-01,Sun,Delivered,382.75
6387487,2023-10-01,Sun,Delivered,42.0
6383320,2023-10-01,Sun,Delivered,342.75
6387420,2023-10-01,Sun,Canceled,422.5
6384680,2023-10-01,Sun,Canceled,525.0
6385531,2023-10-01,Sun,Delivered,633.0
6388481,2023-10-01,Sun,Delivered,1140.25
6389916,2023-10-01,Sun,Delivered,95.25
6383760,2023-10-01,Sun,Delivered,635.25
6385216,2023-10-01,Sun,Canceled,381.0
6383866,2023-10-01,Sun,Canceled,501.0
6388277,2023-10-01,Sun,Delivered,561.0
6390983,2023-10-01,Sun,Delivered,495.0
6386872,2023-10-01,Sun,Delivered,175.0
6390870,2023-10-01,Sun,Delivered,600.0
6384900,2023-10-01,Sun,Delivered,229.0
6387720,2023-10-01,Sun,Delivered,74.5
6388967,2023-10-01,Sun,Delivered,175.0
6387167,2023-10-01,Sun,Delivered,101.25
6384660,2023-10-01,Sun,Delivered,524.25
6387973,2023-10-01,Sun,Delivered,301.0
6390785,2023-10-01,Sun,Delivered,398.75
6389551,2023-10-01,Sun,Delivered,341.5
6384545,2023-10-01,Sun,Delivered,3172.5
6387726,2023-10-01,Sun,Delivered,125.0
6387817,2023-10-01,Sun,Delivered,158.75
6389850,2023-10-01,Sun,Delivered,100.0
6384309,2023-10-01,Sun,Delivered,423.0
6386116,2023-10-01,Sun,Delivered,941.75
6388549,2023-10-01,Sun,Delivered,175.0
6387067,2023-10-01,Sun,Delivered,571.25
6383539,2023-10-01,Sun,Delivered,349.5
6385080,2023-10-01,Sun,Delivered,349.5
6388528,2023-10-01,Sun,Delivered,170.0
6390686,2023-10-01,Sun,Delivered,74.5
6388523,2023-10-01,Sun,Delivered,114.25
6387552,2023-10-01,Sun,Delivered,175.75
6395312,2023-10-01,Sun,Delivered,176.75
6385341,2023-10-01,Sun,Delivered,147.0
6390833,2023-10-01,Sun,Delivered,749.25
6389512,2023-10-01,Sun,Delivered,367.0
6385055,2023-10-01,Sun,Canceled,381.0
6391016,2023-10-01,Sun,Delivered,653.0
6385599,2023-10-01,Sun,Delivered,844.0
6386293,2023-10-01,Sun,Delivered,795.0
6384403,2023-10-01,Sun,Delivered,1147.75
6391084,2023-10-01,Sun,Delivered,126.0
6385567,2023-10-01,Sun,Delivered,74.5
6386705,2023-10-01,Sun,Delivered,211.0
6389936,2023-10-01,Sun,Delivered,162.5
6384256,2023-10-01,Sun,Canceled,399.0
6384063,2023-10-01,Sun,Delivered,1102.5
6385011,2023-10-01,Sun,Delivered,170.0
6390018,2023-10-01,Sun,Delivered,519.75
6388917,2023-10-01,Sun,Delivered,447.5
6384830,2023-10-01,Sun,Delivered,57.5
6390722,2023-10-01,Sun,Delivered,1173.75
6385256,2023-10-01,Sun,Delivered,575.75
6389404,2023-10-01,Sun,Delivered,362.5
6386960,2023-10-01,Sun,Delivered,207.0
6385390,2023-10-01,Sun,Delivered,101.25
6384018,2023-10-01,Sun,Delivered,345.0
6387400,2023-10-01,Sun,Delivered,211.0
6389395,2023-10-01,Sun,Delivered,456.75
6384085,2023-10-01,Sun,Delivered,381.0
6384201,2023-10-01,Sun,Delivered,118.25
6383954,2023-10-01,Sun,Delivered,706.0
6389754,2023-10-01,Sun,Delivered,135.0
6390497,2023-10-01,Sun,Delivered,171.0
6389408,2023-10-01,Sun,Delivered,113.25
6387588,2023-10-01,Sun,Delivered,1707.5
6385460,2023-10-01,Sun,Delivered,230.0
6387065,2023-10-01,Sun,Delivered,350.0
6387808,2023-10-01,Sun,Delivered,303.75
6388070,2023-10-01,Sun,Delivered,149.0
6385338,2023-10-01,Sun,Canceled,320.0
6386430,2023-10-01,Sun,Delivered,57.5
6390320,2023-10-01,Sun,Delivered,326.5
6390252,2023-10-01,Sun,Canceled,224.5
6388164,2023-10-01,Sun,Delivered,350.0
6390038,2023-10-01,Sun,Delivered,228.5
6389165,2023-10-01,Sun,Delivered,786.75
6387537,2023-10-01,Sun,Delivered,447.0
6386264,2023-10-01,Sun,Delivered,338.5
6383998,2023-10-01,Sun,Canceled,159.0
6384861,2023-10-01,Sun,Delivered,350.0
6383239,2023-10-01,Sun,Delivered,33.75
6383804,2023-10-01,Sun,Delivered,270.0
6389879,2023-10-01,Sun,Delivered,224.5
6386963,2023-10-01,Sun,Delivered,101.25
6384943,2023-10-01,Sun,Delivered,115.0
6387131,2023-10-01,Sun,Delivered,350.0
6391066,2023-10-01,Sun,Delivered,159.0
6386019,2023-10-01,Sun,Delivered,633.0
6386236,2023-10-01,Sun,Delivered,350.0
6386978,2023-10-01,Sun,Delivered,334.0
6386107,2023-10-01,Sun,Delivered,542.5
6383576,2023-10-01,Sun,Delivered,172.5
6385215,2023-10-01,Sun,Delivered,227.0
6388296,2023-10-01,Sun,Delivered,395.0
6386904,2023-10-01,Sun,Delivered,228.5
6388639,2023-10-01,Sun,Delivered,170.0
6385879,2023-10-01,Sun,Delivered,172.5
6384340,2023-10-01,Sun,Delivered,318.0
6391085,2023-10-01,Sun,Delivered,5868.75
6385918,2023-10-01,Sun,Delivered,230.0
6383632,2023-10-01,Sun,Delivered,149.0
6386338,2023-10-01,Sun,Delivered,525.0
6384298,2023-10-01,Sun,Delivered,362.25
6389847,2023-10-01,Sun,Delivered,224.5
6386704,2023-10-01,Sun,Delivered,192.75
6386033,2023-10-01,Sun,Delivered,703.25
6387787,2023-10-01,Sun,Delivered,74.5
6387025,2023-10-01,Sun,Delivered,192.0
6385408,2023-10-01,Sun,Delivered,477.0
6385720,2023-10-01,Sun,Delivered,700.0
6389983,2023-10-01,Sun,Delivered,396.0
6388341,2023-10-01,Sun,Delivered,114.25
6390572,2023-10-01,Sun,Delivered,198.0
6388865,2023-10-01,Sun,Delivered,211.0
6387591,2023-10-01,Sun,Delivered,566.25
6388432,2023-10-01,Sun,Delivered,480.0
6384937,2023-10-01,Sun,Delivered,211.75
6383235,2023-10-01,Sun,Delivered,643.5
6384776,2023-10-01,Sun,Delivered,666.25
6390028,2023-10-01,Sun,Delivered,32.5
6390075,2023-10-01,Sun,Delivered,899.5
6383888,2023-10-01,Sun,Delivered,1173.75
6389310,2023-10-01,Sun,Delivered,174.25
6389013,2023-10-01,Sun,Delivered,371.75
6384757,2023-10-01,Sun,Canceled,100.0
6388421,2023-10-01,Sun,Delivered,401.75
6388386,2023-10-01,Sun,Delivered,685.5
6383653,2023-10-01,Sun,Delivered,170.0
6386742,2023-10-01,Sun,Delivered,636.0
6385798,2023-10-01,Sun,Delivered,1477.0
6384675,2023-10-01,Sun,Delivered,159.0
6384289,2023-10-01,Sun,Delivered,114.25
6387116,2023-10-01,Sun,Delivered,226.5
6383904,2023-10-01,Sun,Delivered,690.0
6387037,2023-10-01,Sun,Delivered,230.5
6387776,2023-10-01,Sun,Canceled,160.0
6385760,2023-10-01,Sun,Delivered,495.0
6384691,2023-10-01,Sun,Delivered,149.0
6389763,2023-10-01,Sun,Delivered,67.5
6384326,2023-10-01,Sun,Delivered,168.75
6383268,2023-10-01,Sun,Delivered,170.0
6388616,2023-10-01,Sun,Delivered,211.25
6388963,2023-10-01,Sun,Delivered,477.0
6387223,2023-10-01,Sun,Delivered,190.5
6388521,2023-10-01,Sun,Delivered,118.25
6389997,2023-10-01,Sun,Delivered,1916.75
6387031,2023-10-01,Sun,Delivered,74.5
6387674,2023-10-01,Sun,Delivered,175.0
6383841,2023-10-01,Sun,Delivered,114.25
6384516,2023-10-01,Sun,Delivered,57.5
6384912,2023-10-01,Sun,Delivered,1135.0
6386159,2023-10-01,Sun,Delivered,227.0
6402452,2023-10-01,Sun,Delivered,515.25
6384281,2023-10-01,Sun,Delivered,404.25
6383936,2023-10-01,Sun,Delivered,352.25
6383791,2023-10-01,Sun,Delivered,114.25
6390458,2023-10-01,Sun,Delivered,354.75
6384789,2023-10-01,Sun,Delivered,230.0
6384263,2023-10-01,Sun,Delivered,1359.5
6388158,2023-10-01,Sun,Delivered,401.75
6386854,2023-10-01,Sun,Delivered,230.0
6392220,2023-10-02,Mon,Delivered,762.0
6398015,2023-10-02,Mon,Canceled,171.0
6391981,2023-10-02,Mon,Delivered,57.5
6394556,2023-10-02,Mon,Delivered,231.5
6393012,2023-10-02,Mon,Delivered,348.5
6391650,2023-10-02,Mon,Delivered,1441.25
6392488,2023-10-02,Mon,Delivered,649.25
6394733,2023-10-02,Mon,Delivered,210.75
6397884,2023-10-02,Mon,Delivered,1173.75
6394787,2023-10-02,Mon,Delivered,74.5
6391192,2023-10-02,Mon,Delivered,114.25
6393106,2023-10-02,Mon,Canceled,592.5
6395809,2023-10-02,Mon,Delivered,744.0
6392441,2023-10-02,Mon,Delivered,149.0
6394754,2023-10-02,Mon,Delivered,351.0
6392742,2023-10-02,Mon,Delivered,118.5
6394175,2023-10-02,Mon,Delivered,211.0
6395323,2023-10-02,Mon,Delivered,238.0
6398335,2023-10-02,Mon,Delivered,172.5
6392456,2023-10-02,Mon,Delivered,127.0
6395470,2023-10-02,Mon,Delivered,211.0
6397211,2023-10-02,Mon,Delivered,773.5
6395303,2023-10-02,Mon,Delivered,205.0
6395566,2023-10-02,Mon,Delivered,381.0
6396202,2023-10-02,Mon,Delivered,260.0
6397126,2023-10-02,Mon,Delivered,160.0
6391363,2023-10-02,Mon,Delivered,226.5
6392051,2023-10-02,Mon,Delivered,149.0
6395085,2023-10-02,Mon,Delivered,163.25
6392733,2023-10-02,Mon,Delivered,347.5
6396093,2023-10-02,Mon,Delivered,945.0
6393215,2023-10-02,Mon,Delivered,236.0
6395973,2023-10-02,Mon,Canceled,171.0
6393511,2023-10-02,Mon,Delivered,158.75
6391208,2023-10-02,Mon,Delivered,610.5
6396525,2023-10-02,Mon,Delivered,495.0
6392075,2023-10-02,Mon,Delivered,298.0
6391381,2023-10-02,Mon,Delivered,57.5
6394808,2023-10-02,Mon,Delivered,95.25
6393571,2023-10-02,Mon,Delivered,1306.0
6391814,2023-10-02,Mon,Delivered,385.5
6398144,2023-10-02,Mon,Delivered,121.75
6394197,2023-10-02,Mon,Delivered,171.0
6403816,2023-10-02,Mon,Delivered,157.25
6397358,2023-10-02,Mon,Delivered,171.0
6394964,2023-10-02,Mon,Delivered,381.0
6396291,2023-10-02,Mon,Delivered,467.0
6398340,2023-10-02,Mon,Delivered,82.0
6395993,2023-10-02,Mon,Delivered,159.0
6391205,2023-10-02,Mon,Delivered,211.0
6397438,2023-10-02,Mon,Delivered,242.0
6393379,2023-10-02,Mon,Delivered,218.75
6396275,2023-10-02,Mon,Delivered,700.25
6396958,2023-10-02,Mon,Delivered,243.5
6392462,2023-10-02,Mon,Delivered,116.75
6394645,2023-10-02,Mon,Delivered,65.0
6398214,2023-10-02,Mon,Delivered,127.0
6396342,2023-10-02,Mon,Delivered,210.75
6397157,2023-10-02,Mon,Delivered,401.5
6394314,2023-10-02,Mon,Delivered,211.0
6393268,2023-10-02,Mon,Delivered,127.0
6393847,2023-10-02,Mon,Delivered,449.0
6391353,2023-10-02,Mon,Delivered,633.0
6396193,2023-10-02,Mon,Delivered,40.0
6394893,2023-10-02,Mon,Delivered,454.0
6391169,2023-10-02,Mon,Delivered,211.25
6396519,2023-10-02,Mon,Delivered,197.0
6392061,2023-10-02,Mon,Canceled,913.0
6398405,2023-10-02,Mon,Delivered,386.75
6396332,2023-10-02,Mon,Delivered,149.0
6393819,2023-10-02,Mon,Delivered,341.5
6391776,2023-10-02,Mon,Delivered,74.5
6397924,2023-10-02,Mon,Delivered,209.25
6392044,2023-10-02,Mon,Delivered,338.5
6396745,2023-10-02,Mon,Delivered,201.5
6396038,2023-10-02,Mon,Delivered,195.0
6392084,2023-10-02,Mon,Canceled,247.5
6394026,2023-10-02,Mon,Delivered,1161.0
6392538,2023-10-02,Mon,Delivered,149.0
6396767,2023-10-02,Mon,Delivered,328.5
6396426,2023-10-02,Mon,Delivered,210.75
6391830,2023-10-02,Mon,Delivered,1568.25
6397585,2023-10-02,Mon,Delivered,1913.75
6395252,2023-10-02,Mon,Delivered,119.5
6398301,2023-10-02,Mon,Delivered,149.0
6398230,2023-10-02,Mon,Delivered,495.0
6391961,2023-10-02,Mon,Delivered,96.0
6393729,2023-10-02,Mon,Canceled,171.0
6395602,2023-10-02,Mon,Delivered,640.0
6395500,2023-10-02,Mon,Delivered,74.5
6391425,2023-10-02,Mon,Delivered,338.5
6396173,2023-10-02,Mon,Delivered,230.5
6395725,2023-10-02,Mon,Delivered,223.5
6397102,2023-10-02,Mon,Delivered,1061.25
6397036,2023-10-02,Mon,Delivered,447.0
6391365,2023-10-02,Mon,Delivered,876.25
6393151,2023-10-02,Mon,Delivered,121.0
6391237,2023-10-02,Mon,Delivered,57.5
6394207,2023-10-02,Mon,Delivered,57.5
6397987,2023-10-02,Mon,Canceled,223.5
6395269,2023-10-02,Mon,Canceled,1056.25
6392265,2023-10-02,Mon,Delivered,326.5
6396039,2023-10-02,Mon,Delivered,121.75
6393245,2023-10-02,Mon,Delivered,119.5
6392640,2023-10-02,Mon,Delivered,198.0
6394870,2023-10-02,Mon,Canceled,163.25
6393755,2023-10-02,Mon,Delivered,1173.75
6391357,2023-10-02,Mon,Canceled,163.25
6393191,2023-10-02,Mon,Canceled,5868.75
6393209,2023-10-02,Mon,Delivered,195.0
6397661,2023-10-02,Mon,Delivered,119.5
6391810,2023-10-02,Mon,Delivered,745.0
6396961,2023-10-02,Mon,Delivered,843.0
6393296,2023-10-02,Mon,Delivered,526.5
6396141,2023-10-02,Mon,Delivered,231.25
6398094,2023-10-02,Mon,Delivered,212.25
6391941,2023-10-02,Mon,Delivered,74.5
6392334,2023-10-02,Mon,Delivered,699.75
6391537,2023-10-02,Mon,Delivered,367.0
6394800,2023-10-02,Mon,Canceled,585.0
6393270,2023-10-02,Mon,Delivered,200.0
6397735,2023-10-02,Mon,Delivered,231.5
6396143,2023-10-02,Mon,Delivered,74.5
6391652,2023-10-02,Mon,Delivered,115.0
6391271,2023-10-02,Mon,Delivered,163.25
6398150,2023-10-02,Mon,Delivered,535.75
6392680,2023-10-02,Mon,Delivered,163.25
6397820,2023-10-02,Mon,Canceled,172.5
6395050,2023-10-02,Mon,Canceled,5868.75
6391256,2023-10-02,Mon,Delivered,103.5
6391160,2023-10-02,Mon,Delivered,127.0
6397718,2023-10-02,Mon,Delivered,95.25
6395535,2023-10-02,Mon,Delivered,119.5
6396733,2023-10-02,Mon,Delivered,294.75
